841,5981
844,3679
842,7954
844,6424
841,0302
840,0913
846,0697
843,05
839,6092
842,4462
839,3734
841,5828
842,5505
842,7608
847,9395
844,9587
843,7382
841,0672
843,0379
843,4235
841,5912
845,387
845,7919
840,2812
841,432
840,4472
843,0304
843,8394
844,4363
843,1301
838,0232
844,1315
846,2153
840,8476
842,937
845,5745
840,7596
842,4024
839,4513
843,2048
845,3391
844,6763
845,1722
842,0073
843,868
845,6843
841,872
846,3879
844,4408
842,6879
844,3845
842,3291
843,0293
841,6817
845,4174
843,2495
842,0289
844,968
844,0897
841,6224
843,3281
843,9274
838,7855
845,9865
842,5674
840,8234
845,9731
842,5951
841,6455
842,326
841,907
843,1675
846,2764
843,0518
844,4554
840,497
842,6799
842,7323
845,9218
840,6969
841,5115
842,2221
843,7815
841,3652
843,26
840,9341
841,1686
844,966
843,3079
842,2829
841,3972
839,9904
844,9249
845,848
842,5528
847,4479
844,5096
843,2898
841,1883
842,6824
