60,9936
60,9342
60,6869
60,2838
60,8367
60,8079
60,8891
60,4205
60,9232
60,9862
60,3387
60,5988
60,8914
60,7614
60,9797
60,7687
60,4926
60,8279
60,0842
60,7712
59,0137
60,8777
60,2662
60,9532
60,8472
59,8896
60,4925
60,3653
60,9991
60,5634
60,4733
60,9605
60,9693
60,6069
60,5082
60,7773
60,9691
60,6853
60,7321
60,7272
60,5659
60,2803
60,9163
60,9486
60,9436
60,7975
60,2026
60,2501
60,8869
60,8452
60,8087
60,8884
60,8334
60,5281
59,9003
60,9885
59,1519
60,2642
60,1863
60,6089
60,4495
60,7612
60,3295
60,7441
60,8471
60,9455
60,6354
60,5389
60,8747
60,8073
60,9145
59,723
59,7832
60,8649
60,1394
60,75
60,9069
60,7498
60,3977
60,5944
60,6081
60,6094
59,4324
60,6807
60,7631
60,9353
60,8716
60,6601
60,9014
60,6621
60,9775
60,9763
60,3541
59,9468
60,1164
60,9175
60,5025
60,702
60,0835
60,4399
