0,3681
0,2817
3,0944
0,0151
5,411
5,1424
1,0902
4,4271
0,8477
5,8311
5,8271
0,9236
1,0843
5,8631
5,3027
0,7031
5,858
5,9566
2,2462
0,6949
5,3435
5,9963
5,5581
4,5865
0,0298
0,6081
5,0307
3,2885
4,8856
4,9987
0,2203
5,4785
1,2536
1,2229
0,7216
0,6369
4,7394
0,097
1,9014
0,7903
4,6738
3,7281
5,2694
0,0165
5,6614
1,6107
0,478
1,473
0,8329
0,318
5,3795
1,0022
0,1033
0,996
0,069
0,3704
4,3878
0,1719
5,3599
5,8275
5,6298
5,5447
4,1245
0,2835
0,1106
0,3376
4,5782
5,9262
2,661
5,4373
5,4307
5,9428
4,9472
5,6917
5,8979
5,3677
0,4674
5,415
2,4417
0,4872
5,1365
5,86
0,354
5,7062
0,2862
0,7331
0,8952
1,3663
0,3296
5,7139
5,119
4,696
0,3582
0,2145
0,5037
1,3536
5,3712
5,337
0,4497
0,1655
