411,1483
411,2779
412,2961
408,009
411,8534
409,8421
412,9125
408,5692
415,9069
414,4896
407,6755
410,2445
409,0461
406,5754
408,1731
411,5342
409,6536
409,3556
413,9311
412,5679
410,1305
410,2734
412,904
410,7498
411,9156
411,4084
409,4594
413,5083
408,8749
410,6218
410,5361
411,8171
413,7311
407,011
409,7874
412,8636
411,0049
411,9346
410,9258
411,2507
411,281
412,2293
411,1339
412,4315
411,4546
411,8883
410,6028
413,258
410,1781
409,7282
412,2838
412,4129
410,738
415,5504
409,1994
408,4732
412,5997
410,5644
408,3873
410,4716
409,5718
412,1093
406,0089
410,8915
410,8587
413,5169
410,8198
412,0725
413,1249
411,5912
414,2497
411,8091
410,9932
411,3927
412,7578
408,4713
411,4044
409,1358
409,1408
413,088
410,1999
411,4697
409,9331
414,0958
410,6486
409,2311
409,6158
410,0868
407,2036
407,129
412,5598
413,0601
413,1935
409,4601
408,9014
408,4998
410,1303
409,7636
413,2885
414,0461
