56,3775
56,3967
56,0736
56,4386
56,007
56,4965
56,1588
57,7861
56,2487
56,0546
56,2268
56,1109
56,1025
56,0936
56,6829
56,1828
56,3666
56,0168
56,0193
56,0859
56,0682
56,2285
56,3811
56,1804
56,1065
56,6039
56,3721
56,152
56,3577
57,0061
57,1909
56,1329
56,6868
56,0823
56,2125
56,4802
56,0503
56,5119
56,046
56,6484
56,8136
56,5068
56,0187
56,5507
56,3006
56,065
56,1485
56,6259
56,9006
57,0876
56,2979
56,4646
56,1167
56,2544
57,3883
56,6195
56,003
56,9106
56,3276
56,1298
56,5851
56,0008
56,3818
56,3911
56,1506
56,5667
56,2316
56,9586
56,2018
56,2837
57,3838
56,2923
56,4456
56,2319
56,2086
56,5133
56,0359
56,5888
56,0276
57,995
56,652
56,1641
56,4871
56,5413
56,9865
56,1383
56,7456
56,0614
56,0803
56,1799
56,0455
56,0403
56,2922
56,0042
57,5756
56,5044
56,3907
56,0395
56,2933
56,1546
