3,3347
8,0225
6,1769
8,3631
8,7655
3,5089
3,6711
7,3105
6,6681
8,0561
3,7608
7,8751
8,8537
8,9326
7,8695
3,1521
3,6483
7,6388
8,5542
3,2127
3,324
8,9839
8,4887
6,6043
3,9996
8,5148
7,9128
3,7968
8,6693
7,954
4,7782
3,6279
3,1966
4,8187
8,5446
3,0863
8,3281
8,7522
4,7313
3,063
3,5923
4,1208
8,152
3,7758
7,8897
7,6769
8,8304
3,9555
8,7567
8,4909
3,1253
3,4893
8,9772
3,4561
7,869
3,011
3,3045
3,4846
3,6264
6,2937
8,6509
8,6434
8,971
3,5656
5,9056
4,2745
4,6968
8,2883
8,6097
3,469
4,1916
6,9467
3,1033
4,1188
4,4906
8,6824
8,2346
7,7317
3,1348
3,0109
4,3632
8,9843
8,5594
8,8961
3,179
4,8446
8,4973
8,0745
3,7708
3,7956
5,8134
8,2012
7,8975
3,5809
4,0197
7,7669
3,0155
7,6349
3,0771
4,4467
