52,0192
52,5143
52,113
52,0485
52,7152
52,2257
52,2497
52,3514
53,2327
52,2948
52,4297
52,0366
52,2163
52,8104
53,519
52,3136
52,182
52,105
52,4011
52,0169
53,0717
52,0101
52,1271
52,5346
52,0724
52,1856
52,2752
52,2175
52,0319
52,2357
52,0943
52,6037
52,1383
52,6392
52,0115
52,5608
52,2193
52,1671
52,0418
52,5096
52,1548
52,0416
52,0769
52,5516
52,0137
52,6194
52,8971
52,022
52,5512
52,2272
52,3476
52,1172
52,9519
52,6829
52,5619
52,2334
52,0738
52,258
52,3264
52,0498
52,771
52,5079
52,1137
53,0466
52,1997
52,2158
53,3803
53,814
52,3952
52,1491
52,5233
52,1631
52,402
52,2249
52,3752
52,3104
53,0235
52,0262
52,8517
52,5758
52,4292
52,0468
52,2276
52,4198
52,6222
52,1455
52,1113
52,0973
52,0543
52,0774
52,3555
52,1661
52,0886
52,7387
52,095
52,3442
52,2448
52,8396
52,0065
53,9892
