66,1737
66,236
65,0106
66,8281
66,8306
65,4571
65,1479
66,8729
65,9184
66,9041
66,9165
66,6521
66,8927
66,8221
66,6857
66,918
66,4261
66,809
66,224
66,6299
66,7795
66,7773
66,4611
66,9677
66,6262
65,936
66,0448
66,342
66,9538
66,3797
66,5072
66,7987
66,6447
66,8401
66,1761
66,4252
66,807
66,3209
66,8262
66,6543
66,6133
66,8053
65,6905
66,8759
66,8951
66,9923
66,3325
66,9982
66,7984
66,7193
66,4754
66,0616
66,9484
66,6785
66,805
66,4541
66,9506
65,6396
66,6064
65,8799
66,551
66,6336
66,5208
66,9463
66,8122
66,6521
66,692
66,4638
66,9095
66,3866
66,5515
66,8367
66,942
66,7404
66,4122
66,2756
66,5511
66,9662
66,9171
66,6292
66,4252
66,1065
66,8943
66,8743
66,8883
66,6767
66,7631
66,7333
66,6141
66,3145
66,7062
66,7644
66,5786
66,6754
66,9859
66,8405
66,9224
66,9882
66,8327
66,8572
