3,1124
4,7212
1,2857
6,0779
1,1799
1,6116
1,7069
6,7229
5,8266
1,2047
1,63
2,5221
1,2902
6,7177
2,4339
1,8966
6,874
1,4175
5,9065
6,6147
2,6168
1,3997
3,6963
6,15
3,2818
1,3683
2,2774
1,2355
6,7296
1,5403
1,6922
1,2001
6,7765
6,3713
1,4847
1,0788
6,7462
1,912
5,7249
6,0974
6,3274
6,7887
4,5824
1,1139
2,5668
1,1992
6,4407
6,0901
5,4962
6,5192
4,6537
1,5257
1,1617
6,914
6,3248
5,2512
5,9229
1,7358
1,4183
1,8604
6,9811
3,9513
1,4043
1,0014
6,7242
2,1588
6,1056
6,1452
6,0036
2,1284
1,5212
1,0786
6,7046
5,3055
6,5619
1,0863
6,642
5,6436
1,1368
1,9486
6,4579
4,0787
6,1651
1,7799
6,4065
6,4755
6,9064
5,7326
1,6172
1,8134
6,0978
1,1077
6,8108
6,8254
1,5625
1,8886
6,8754
2,7186
6,6626
2,543
