2,0013
2,7551
7,4633
7,5897
2,3022
7,6877
7,8871
7,5935
5,6515
7,1285
3,0261
7,3016
7,2097
2,6409
3,7432
7,4189
2,2009
7,2555
7,6406
2,4477
3,3592
2,06
7,0103
3,5127
6,7088
7,1596
2,5469
3,1339
7,4665
2,2392
2,5341
2,7854
7,8942
6,8948
7,3622
2,0954
5,3998
2,3745
2,5997
2,231
7,8757
6,7897
6,8995
7,8729
7,2996
7,1184
2,3437
7,8965
7,559
7,9545
6,7644
5,8952
3,0099
3,2835
7,6329
3,1417
6,7111
3,0061
2,1435
7,5336
4,1267
7,6496
7,2461
2,0905
7,1632
2,6118
2,3566
7,8797
3,2202
2,7337
2,9444
3,4803
6,5683
3,0165
7,6393
2,3329
2,7583
2,0006
2,787
4,7164
6,5369
2,9813
4,2408
7,7703
2,059
2,1159
4,9021
2,7547
4,8932
2,0904
3,6914
2,5704
7,1224
5,8077
7,9825
7,8666
5,2182
7,301
2,5975
7,9331
