8,9656
8,2609
8,7251
8,8296
7,796
7,8402
5,4359
3,3914
7,673
3,2009
3,4731
3,3392
3,9263
3,3529
7,4065
8,0436
5,8838
8,2616
3,657
3,6424
4,0825
8,4582
4,0382
3,0653
3,473
8,2518
3,8129
8,5008
3,2977
8,8414
4,2521
4,398
8,4403
4,9421
4,0049
3,3202
3,6075
8,888
8,0688
6,1879
8,2619
8,9782
4,5783
7,5883
3,0922
3,4308
7,0146
3,3565
8,7699
8,5254
7,8785
8,5449
5,9112
3,0859
7,7666
4,4078
8,8284
3,7732
3,735
8,3605
8,0918
8,7729
3,5892
7,6535
8,9331
8,9092
8,7733
4,2459
5,1839
4,3643
3,5232
8,7815
8,0464
4,1767
8,2978
8,96
8,647
8,858
3,4336
3,0271
4,0295
8,5504
3,3173
6,3328
4,4448
3,5498
3,2086
7,0526
8,3239
8,7242
3,27
3,9895
8,4473
3,447
4,1268
8,8999
3,7154
3,3372
7,9702
8,0254
