42,0522
42,2695
42,0852
42,4271
42,5927
42,2636
42,6035
42,0154
42,1118
42,2498
42,3595
42,1403
43,1971
42,0796
42,6526
42,7311
42,4855
42,2697
42,6434
42,2364
42,1589
42,1461
42,7908
42,1625
43,6856
42,084
42,2943
42,0023
42,7338
42,2562
42,3953
42,5326
43,3479
42,6443
43,9882
42,2906
43,4298
42,1947
42,092
42,1526
42,1531
42,8816
42,2002
42,0869
42,495
42,5129
43,0477
42,09
42,011
42,5211
42,0599
42,0485
42,2109
42,3029
42,5081
42,0213
42,3855
42,0132
42,0362
42,1825
42,2819
42,6457
42,0137
42,9251
42,9227
42,5231
42,0847
42,3742
42,3507
42,1547
42,0694
42,0292
42,5373
42,2646
43,1629
42,235
42,1435
42,4285
42,2494
42,2101
42,0331
42,0788
42,4053
42,1424
42,0387
42,7575
42,246
42,1829
42,5747
42,1405
42,0593
42,7501
42,1979
42,4199
42,2599
42,1002
42,9032
42,9912
42,4945
43,31
