4,8551
0,4158
3,3219
0,0606
1,5219
0,3901
5,158
5,416
5,5966
4,8748
0,4934
4,8272
1,4465
0,9502
5,7211
0,7692
0,0689
0,6277
4,8246
5,7804
0,8394
4,5627
5,718
3,2237
5,7555
0,3644
1,4015
4,7639
1,512
4,5823
5,9864
5,4727
4,5794
0,4558
5,386
0,8814
5,7998
0,3886
4,829
5,3258
5,3299
5,2969
0,5021
5,1596
5,6899
5,3895
5,4373
0,0301
5,7692
0,2412
5,6035
5,2197
0,2865
1,1651
5,0139
0,2891
0,2116
0,9002
1,0029
2,4836
0,7157
3,7835
5,2969
5,4909
0,1821
1,3187
5,7003
0,4254
5,5806
2,1489
5,5163
0,5753
0,3951
0,9021
5,9348
0,9896
0,8308
2,2742
0,9433
5,9244
5,8215
4,2636
0,3064
4,0301
4,7511
5,9121
0,2124
0,2043
0,3348
0,6257
1,1225
0,2716
0,2261
0,0427
2,6939
5,4943
5,9673
1,6271
5,4873
0,368
