240,3388
233,9381
237,6706
236,0544
236,365
232,0041
239,127
237,745
236,6729
238,3824
238,1291
235,7203
238,9183
234,1706
234,3979
235,7308
235,4116
240,6655
236,6665
237,2837
236,8736
238,0367
236,4318
237,6151
235,5692
238,6222
235,8163
238,2192
239,6211
237,3536
236,932
235,9114
237,4149
232,8438
237,2438
235,8017
236,5902
236,6427
236,5515
237,9337
236,3932
234,6425
239,9961
238,2394
236,1953
235,5463
239,778
235,5637
237,2832
237,0363
239,3819
237,287
239,1433
236,954
238,3657
240,0758
237,1057
239,5203
235,9333
233,3381
241,9858
235,4384
237,5765
240,2853
233,9892
237,1686
239,7216
238,4845
236,3399
239,5674
235,1674
236,8807
236,1447
237,962
238,9677
234,0679
237,1281
237,96
237,3038
233,8294
234,9324
234,7337
236,7682
234,3109
236,238
236,1573
237,7498
238,1398
234,7543
238,1704
239,7825
238,8327
236,6496
235,7903
240,35
237,7571
241,3843
235,1809
238,8763
234,372
