2,1218
7,6166
3,1185
3,5365
2,6071
2,0726
6,2907
2,1854
2,5194
3,9541
7,6088
2,5054
7,4267
6,8463
7,6289
7,8427
2,3358
3,0351
6,3732
2,5193
7,9435
5,5555
2,6578
7,6214
3,0942
6,5463
2,5098
3,1884
7,6452
2,2873
3,3751
6,9697
7,5819
2,6678
2,8751
2,8228
4,9763
6,0401
2,0146
2,2991
7,4873
5,4262
6,9179
2,1796
2,4989
2,7084
2,6605
7,548
4,3669
2,7833
6,7035
7,8914
3,3204
4,5127
3,6399
7,2735
2,4731
2,465
7,5789
7,2052
7,8586
6,3747
2,1003
3,4289
6,8822
3,4117
7,2709
7,5273
2,5302
7,9316
2,0162
6,8448
7,259
7,6727
7,8941
5,7095
2,6105
7,4364
7,5201
2,2391
7,369
3,614
6,5812
7,6143
2,5305
2,8271
7,7299
2,0001
7,0141
6,8842
7,4274
7,3366
2,3255
2,4628
2,9624
3,0408
7,0963
7,4281
2,2826
7,0044
